Nyctalus_noctula_Ski0133_S2_From0070243ms_To0104239ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0133_S2_From0113535ms_To0130597ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0133_S2_From0156180ms_To0195878ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0133_S2_From0290396ms_To0353743ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0133_S2_From0810024ms_To0851823ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0133_S2_From1682926ms_To1721795ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0133_S2_From2577281ms_To2609464ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0134_S1_From0049269ms_To0083790ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0134_S1_From0124628ms_To0150878ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0141_S2_From0216812ms_To0260612ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0143_S2_From0094236ms_To0113944ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0144_S1_From1376661ms_To1406434ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0144_S1_From2205078ms_To2220828ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0144_S2_From2266774ms_To2278326ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0144_S2_From2287263ms_To2300245ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0145_S1_From1241116ms_To1277469ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0145_S1_From1623110ms_To1681260ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0145_S1_From1990051ms_To2014506ms.wav,Nyctalus noctula,Echolocation
Pipistrellus_kuhlii_Ski0128_S1_From0119092ms_To0137514ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0128_S1_From0142354ms_To0182228ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0128_S1_From0205987ms_To0234789ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0128_S1_From0245083ms_To0269774ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0128_S1_From0293581ms_To0317492ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0128_S1_From0324268ms_To0337783ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0128_S1_From0351050ms_To0372633ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0128_S1_From0435355ms_To0452164ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0128_S1_From0697812ms_To0712947ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0128_S1_From0841752ms_To0895242ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0128_S1_From1786349ms_To1810019ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0128_S1_From1835853ms_To1878952ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0128_S1_From2357273ms_To2372294ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0128_S1_From2378404ms_To2401250ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0128_S1_From2408340ms_To2428552ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0128_S1_From2433485ms_To2455414ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0128_S1_From2470956ms_To2522944ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0128_S1_From2527378ms_To2553714ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0128_S2_From0067390ms_To0089114ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0128_S2_From0102021ms_To0119478ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0128_S2_From0280431ms_To0368210ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0128_S2_From1016371ms_To1039011ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From1169785ms_To1192755ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From1222110ms_To1248162ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From1263882ms_To1288596ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From2007959ms_To2036425ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From2048778ms_To2072329ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From2119315ms_To2146725ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From2157382ms_To2179371ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From2260461ms_To2287706ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From2404256ms_To2428172ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From2543674ms_To2569360ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From2596598ms_To2617449ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From2677302ms_To2699144ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From2714568ms_To2738157ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S1_From2778919ms_To2785697ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S2_From0071199ms_To0101120ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S2_From0136941ms_To0161142ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S2_From0201502ms_To0261833ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0129_S2_From0537548ms_To0551716ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S2_From0556352ms_To0584435ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S2_From0731578ms_To0741177ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S2_From0965204ms_To1046735ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S2_From1085855ms_To1111147ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S2_From1148611ms_To1167918ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S2_From1175826ms_To1195938ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S2_From1244379ms_To1270537ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S2_From1297535ms_To1318347ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S2_From1323994ms_To1350310ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0129_S2_From1386650ms_To1423181ms.wav,Pipistrellus kuhlii,hunting
Pipistrellus_kuhlii_Ski0129_S2_From1549756ms_To1574957ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0131_S1_From0552365ms_To0577451ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0131_S1_From1742354ms_To1766925ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0131_S2_From0542490ms_To0565717ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0137_S2_From2425528ms_To2450825ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0137_S2_From2480814ms_To2539530ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0137_S2_From2696042ms_To2720773ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0137_S2_From2739074ms_To2759225ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0137_S2_From2762968ms_To2780306ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S1_From0002330ms_To0021958ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S1_From0066512ms_To0104838ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S1_From1611654ms_To1627498ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S1_From1709589ms_To1734198ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S1_From1794335ms_To1816925ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0138_S1_From2645751ms_To2672482ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0138_S1_From2739618ms_To2760465ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From0041635ms_To0068863ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From0223634ms_To0254535ms.wav,Pipistrellus kuhlii,hunting
Pipistrellus_kuhlii_Ski0138_S2_From0304384ms_To0308464ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From0318290ms_To0358185ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0138_S2_From0376377ms_To0395791ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From0406270ms_To0436531ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0138_S2_From0440975ms_To0472976ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0138_S2_From0482584ms_To0509038ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From0523079ms_To0536302ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From0545287ms_To0572076ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From0606261ms_To0628014ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From2206296ms_To2235812ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From2250144ms_To2273404ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From2296113ms_To2321382ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From2323927ms_To2333657ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From2360098ms_To2380101ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From2389735ms_To2414507ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0138_S2_From2531769ms_To2552927ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0138_S2_From2776680ms_To2787101ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0139_S1_From0002254ms_To0004045ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0139_S1_From0367448ms_To0397696ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0139_S1_From0426352ms_To0456862ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0139_S1_From2403979ms_To2420038ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0139_S1_From2721383ms_To2733251ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0139_S2_From1553229ms_To1596155ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0139_S2_From1939349ms_To1961808ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0145_S2_From0012788ms_To0035030ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0057816ms_To0082542ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0088005ms_To0113249ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0116074ms_To0145848ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0184397ms_To0199723ms.wav,Pipistrellus kuhlii,hunting
Pipistrellus_kuhlii_Ski0145_S2_From0236984ms_To0264707ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0145_S2_From0271649ms_To0299908ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0303455ms_To0333860ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0339864ms_To0378816ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0386295ms_To0413566ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0436589ms_To0461405ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0483699ms_To0514624ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0528857ms_To0589520ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0593268ms_To0616824ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0621857ms_To0652785ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0685653ms_To0713013ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From0722745ms_To0745961ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0145_S2_From1031653ms_To1059089ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From1069692ms_To1091897ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0145_S2_From1152515ms_To1170806ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From1261996ms_To1279108ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0145_S2_From1612327ms_To1643847ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0145_S2_From1662076ms_To1687815ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0147_S1_From0253682ms_To0278916ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0147_S1_From0293867ms_To0307206ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0147_S1_From0369277ms_To0400943ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0147_S1_From0408499ms_To0426439ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0147_S1_From0431044ms_To0456209ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0147_S1_From0458767ms_To0473617ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0147_S1_From0500541ms_To0595911ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0147_S1_From0601614ms_To0628764ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0147_S1_From0670279ms_To0687402ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0147_S1_From0691230ms_To0710553ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0147_S1_From0867592ms_To0898482ms.wav,Pipistrellus kuhlii,hunting
Pipistrellus_kuhlii_Ski0147_S1_From1562264ms_To1586732ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0147_S2_From0166596ms_To0187960ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0147_S2_From1205785ms_To1232160ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0147_S2_From1484072ms_To1504214ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0147_S2_From1616676ms_To1636197ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0147_S2_From1661157ms_To1685604ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0147_S2_From1826516ms_To1856766ms.wav,Pipistrellus kuhlii,social call
Pipistrellus_kuhlii_Ski0147_S2_From1927468ms_To1968817ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0148_S1_From1876665ms_To1921235ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0148_S1_From2354616ms_To2376082ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0148_S1_From2387926ms_To2412908ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_kuhlii_Ski0148_S2_From0815056ms_To0836909ms.wav,Pipistrellus kuhlii,Echolocation
Pipistrellus_maderensis_Ski0134_S1_From2584369ms_To2612903ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From0096549ms_To0119834ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From0128806ms_To0153780ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From0165706ms_To0190396ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From0246272ms_To0259908ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From1804692ms_To1836282ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From1848788ms_To1864873ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From1869087ms_To1880523ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From1890357ms_To1909484ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From1949082ms_To1970825ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From1996712ms_To2007969ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From2019117ms_To2036305ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From2073233ms_To2087279ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From2148451ms_To2187493ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From2200980ms_To2225801ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From2271562ms_To2306268ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0134_S2_From2326175ms_To2370860ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0134_S2_From2375738ms_To2396514ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0134_S2_From2400386ms_To2460900ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0134_S2_From2462503ms_To2491241ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0134_S2_From2520350ms_To2548887ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From2564604ms_To2636364ms.wav,Pipistrellus maderensis,hunting
Pipistrellus_maderensis_Ski0134_S2_From2667572ms_To2686604ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0134_S2_From2716540ms_To2739999ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From2749906ms_To2770981ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0134_S2_From2772933ms_To2783056ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0135_S1_From0001790ms_To0014334ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0135_S1_From0080503ms_To0097213ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0135_S1_From0128306ms_To0145962ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0135_S1_From0150325ms_To0161884ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0135_S1_From1247618ms_To1271057ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0135_S1_From1288105ms_To1309447ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0135_S1_From1340698ms_To1366244ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0135_S1_From1699998ms_To1723299ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0135_S1_From2374298ms_To2375168ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0135_S2_From1191062ms_To1207509ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0135_S2_From1272208ms_To1289477ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_maderensis_Ski0135_S2_From1365728ms_To1385749ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0135_S2_From1408737ms_To1423938ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0135_S2_From1434353ms_To1449088ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0135_S2_From1456272ms_To1478707ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0135_S2_From1511638ms_To1552043ms.wav,Pipistrellus maderensis,social call
Pipistrellus_maderensis_Ski0135_S2_From1552059ms_To1552696ms.wav,Pipistrellus maderensis,Echolocation
Pipistrellus_nathusii_Ski0116_S1_From0379336ms_To0403777ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0116_S1_From0411221ms_To0437253ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0117_S1_From0519587ms_To0542244ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0117_S1_From0562553ms_To0603996ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0117_S1_From0616129ms_To0633008ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0118_S2_From0100245ms_To0114632ms.wav,Pipistrellus nathusii,social call
Pipistrellus_nathusii_Ski0121_S1_From1048153ms_To1093759ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From1154484ms_To1204358ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From1213713ms_To1234904ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From1276579ms_To1294660ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From1309174ms_To1322202ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From1330992ms_To1360866ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From1365431ms_To1382556ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From1580000ms_To1627348ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From1646406ms_To1669294ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From1991364ms_To2036213ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From2075472ms_To2114456ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From2125096ms_To2167140ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From2183593ms_To2198591ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From2218299ms_To2257199ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From2266492ms_To2289545ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From2370158ms_To2383203ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From2414961ms_To2436508ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From2461034ms_To2494760ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From2518981ms_To2543783ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From2560492ms_To2586187ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From2595608ms_To2610016ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From2648400ms_To2675955ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S1_From2750090ms_To2772077ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S2_From0002505ms_To0063023ms.wav,Pipistrellus nathusii,hunting
Pipistrellus_nathusii_Ski0121_S2_From0097228ms_To0118225ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S2_From0199282ms_To0226637ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S2_From0265058ms_To0293192ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S2_From0495103ms_To0525740ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S2_From0599773ms_To0645738ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S2_From0725426ms_To0753333ms.wav,Pipistrellus nathusii,hunting
Pipistrellus_nathusii_Ski0121_S2_From0794914ms_To0814941ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S2_From1032657ms_To1081337ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S2_From1107398ms_To1127622ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S2_From1163665ms_To1188205ms.wav,Pipistrellus nathusii,social call
Pipistrellus_nathusii_Ski0121_S2_From1199803ms_To1219951ms.wav,Pipistrellus nathusii,social call
Pipistrellus_nathusii_Ski0121_S2_From1239530ms_To1273122ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S2_From1326134ms_To1343337ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S2_From1345397ms_To1394037ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S2_From1826930ms_To1862421ms.wav,Pipistrellus nathusii,Echolocation
Pipistrellus_nathusii_Ski0121_S2_From1875738ms_To1894740ms.wav,Pipistrellus nathusii,Echolocation
